0.59;0.57;-0.7;1.0;0.62;0.52;-0.63;1.0;0.63;0.52;-0.63;1.0;0.65;0.53;-0.63;1.0;0.57;0.52;-0.61;1.0;0.55;0.52;-0.61;1.0;0.54;0.52;-0.61;1.0;0.67;0.55;-0.24;1.0;0.52;0.55;-0.14;1.0;0.62;0.64;-0.57;1.0;0.56;0.64;-0.54;1.0;0.79;0.86;-0.1;1.0;0.42;0.82;-0.05;1.0;0.93;1.22;-0.35;0.53;0.21;0.74;-0.59;0.99;0.97;1.43;-0.87;0.31;0.19;0.25;-1.45;0.98;1.01;1.51;-1.01;0.3;0.16;0.12;-1.65;0.93;0.97;1.48;-1.08;0.41;0.19;0.1;-1.62;0.94;0.95;1.46;-0.93;0.44;0.21;0.14;-1.48;0.95;0.72;1.6;-0.05;0.01;0.44;1.6;0.06;0.01;0.69;2.27;-0.26;0.0;0.44;2.26;-0.08;0.0;0.69;2.9;0.1;0.0;0.44;2.88;0.06;0.0;0.7;2.98;0.1;0.0;0.44;2.95;0.05;0.0;0.65;3.05;-0.54;0.0;0.48;3.05;-0.64;0.0
0.59;0.59;-0.67;1.0;0.62;0.54;-0.59;1.0;0.64;0.54;-0.59;1.0;0.65;0.54;-0.59;1.0;0.57;0.54;-0.58;1.0;0.55;0.54;-0.57;1.0;0.53;0.54;-0.57;1.0;0.67;0.57;-0.17;1.0;0.52;0.56;-0.11;1.0;0.62;0.66;-0.53;1.0;0.55;0.65;-0.51;1.0;0.79;0.86;-0.06;1.0;0.42;0.82;-0.09;1.0;0.9;1.18;-0.39;0.61;0.3;0.69;-0.8;1.0;0.97;1.39;-0.93;0.4;0.42;0.22;-1.48;0.99;1.01;1.46;-1.08;0.38;0.42;0.1;-1.69;0.95;0.98;1.44;-1.13;0.49;0.44;0.09;-1.62;0.96;0.96;1.42;-0.98;0.5;0.45;0.13;-1.49;0.97;0.73;1.59;-0.07;0.01;0.46;1.59;0.07;0.02;0.71;2.26;-0.33;0.0;0.46;2.25;-0.07;0.0;0.7;2.89;0.04;0.0;0.47;2.88;0.03;0.0;0.71;2.98;0.04;0.0;0.46;2.95;0.02;0.0;0.68;3.04;-0.59;0.0;0.51;3.05;-0.65;0.0
0.59;0.59;-0.65;1.0;0.62;0.54;-0.57;1.0;0.64;0.54;-0.57;1.0;0.65;0.54;-0.57;1.0;0.57;0.54;-0.56;1.0;0.55;0.54;-0.56;1.0;0.53;0.54;-0.56;1.0;0.67;0.57;-0.17;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.52;1.0;0.55;0.65;-0.5;1.0;0.79;0.86;-0.06;1.0;0.42;0.82;-0.09;1.0;0.91;1.18;-0.39;0.62;0.3;0.69;-0.77;1.0;0.98;1.38;-0.94;0.4;0.42;0.22;-1.44;0.99;1.02;1.44;-1.1;0.38;0.42;0.1;-1.66;0.95;0.99;1.42;-1.15;0.5;0.45;0.09;-1.58;0.96;0.97;1.41;-1.0;0.5;0.45;0.13;-1.46;0.97;0.73;1.58;-0.07;0.01;0.46;1.58;0.07;0.02;0.71;2.25;-0.33;0.0;0.47;2.25;-0.08;0.0;0.7;2.89;0.04;0.0;0.47;2.88;0.02;0.0;0.71;2.98;0.04;0.0;0.46;2.95;0.01;0.0;0.68;3.04;-0.59;0.0;0.51;3.05;-0.66;0.0
0.59;0.59;-0.65;1.0;0.62;0.54;-0.57;1.0;0.64;0.54;-0.57;1.0;0.65;0.54;-0.57;1.0;0.57;0.54;-0.56;1.0;0.55;0.54;-0.56;1.0;0.53;0.54;-0.56;1.0;0.67;0.57;-0.17;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.52;1.0;0.55;0.65;-0.5;1.0;0.79;0.86;-0.06;1.0;0.42;0.82;-0.09;1.0;0.91;1.18;-0.37;0.62;0.3;0.69;-0.76;1.0;0.99;1.37;-0.9;0.4;0.42;0.22;-1.45;0.99;1.03;1.44;-1.06;0.38;0.42;0.11;-1.67;0.95;0.99;1.41;-1.1;0.5;0.45;0.09;-1.59;0.96;0.97;1.39;-0.96;0.5;0.45;0.13;-1.47;0.96;0.73;1.58;-0.07;0.01;0.46;1.58;0.07;0.02;0.71;2.25;-0.33;0.0;0.47;2.25;-0.08;0.0;0.7;2.89;0.04;0.0;0.47;2.88;0.02;0.0;0.71;2.98;0.04;0.0;0.46;2.95;0.01;0.0;0.68;3.04;-0.59;0.0;0.51;3.05;-0.66;0.0
0.59;0.59;-0.68;1.0;0.62;0.54;-0.61;1.0;0.64;0.54;-0.61;1.0;0.65;0.54;-0.61;1.0;0.57;0.54;-0.59;1.0;0.55;0.54;-0.59;1.0;0.53;0.54;-0.59;1.0;0.67;0.57;-0.19;1.0;0.52;0.56;-0.11;1.0;0.62;0.66;-0.54;1.0;0.55;0.65;-0.52;1.0;0.79;0.86;-0.07;1.0;0.42;0.82;-0.08;1.0;0.92;1.18;-0.42;0.62;0.3;0.68;-0.74;1.0;0.99;1.36;-1.0;0.4;0.42;0.22;-1.46;0.99;1.03;1.43;-1.16;0.38;0.42;0.11;-1.67;0.95;1.0;1.41;-1.21;0.5;0.45;0.09;-1.6;0.96;0.98;1.39;-1.06;0.5;0.45;0.13;-1.47;0.96;0.73;1.58;-0.07;0.01;0.46;1.59;0.07;0.02;0.71;2.25;-0.35;0.0;0.47;2.25;-0.06;0.0;0.7;2.89;0.02;0.0;0.47;2.88;0.09;0.0;0.71;2.98;0.02;0.0;0.46;2.95;0.08;0.0;0.68;3.04;-0.62;0.0;0.51;3.05;-0.6;0.0
0.59;0.59;-0.68;1.0;0.62;0.54;-0.6;1.0;0.64;0.54;-0.6;1.0;0.65;0.54;-0.6;1.0;0.57;0.54;-0.59;1.0;0.55;0.54;-0.59;1.0;0.53;0.54;-0.59;1.0;0.67;0.57;-0.19;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.54;1.0;0.55;0.65;-0.52;1.0;0.79;0.86;-0.07;1.0;0.42;0.82;-0.08;1.0;0.92;1.18;-0.42;0.62;0.31;0.67;-0.74;1.0;0.99;1.36;-0.99;0.4;0.42;0.21;-1.46;0.99;1.03;1.43;-1.14;0.38;0.42;0.1;-1.68;0.95;1.0;1.4;-1.19;0.5;0.45;0.09;-1.6;0.96;0.98;1.39;-1.04;0.5;0.45;0.13;-1.48;0.96;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.72;2.25;-0.35;0.0;0.48;2.25;-0.05;0.0;0.71;2.89;0.01;0.0;0.48;2.87;0.11;0.0;0.72;2.97;0.01;0.0;0.48;2.95;0.11;0.0;0.69;3.04;-0.63;0.0;0.53;3.05;-0.57;0.0
0.59;0.59;-0.68;1.0;0.62;0.54;-0.6;1.0;0.64;0.54;-0.6;1.0;0.65;0.54;-0.6;1.0;0.57;0.54;-0.58;1.0;0.55;0.54;-0.58;1.0;0.53;0.54;-0.58;1.0;0.67;0.57;-0.19;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.54;1.0;0.55;0.65;-0.52;1.0;0.79;0.86;-0.07;1.0;0.42;0.82;-0.08;1.0;0.92;1.18;-0.42;0.62;0.31;0.67;-0.74;1.0;0.99;1.36;-0.98;0.4;0.42;0.2;-1.46;0.99;1.03;1.43;-1.13;0.38;0.42;0.1;-1.68;0.95;1.0;1.4;-1.18;0.5;0.45;0.09;-1.6;0.96;0.98;1.38;-1.03;0.5;0.45;0.13;-1.48;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.72;2.25;-0.35;0.0;0.48;2.25;-0.04;0.0;0.72;2.89;0.01;0.0;0.49;2.87;0.12;0.0;0.72;2.97;0.01;0.0;0.48;2.94;0.12;0.0;0.7;3.04;-0.63;0.0;0.53;3.04;-0.55;0.0
0.59;0.59;-0.67;1.0;0.62;0.54;-0.59;1.0;0.64;0.54;-0.59;1.0;0.65;0.54;-0.59;1.0;0.57;0.54;-0.58;1.0;0.55;0.54;-0.58;1.0;0.53;0.54;-0.58;1.0;0.67;0.57;-0.18;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.53;1.0;0.55;0.65;-0.51;1.0;0.79;0.86;-0.07;1.0;0.42;0.82;-0.07;1.0;0.92;1.17;-0.47;0.63;0.31;0.66;-0.73;1.0;1.0;1.33;-1.13;0.41;0.42;0.2;-1.46;0.99;1.03;1.39;-1.3;0.39;0.42;0.1;-1.67;0.95;1.0;1.35;-1.34;0.5;0.45;0.09;-1.6;0.96;0.98;1.34;-1.18;0.51;0.45;0.13;-1.48;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.73;2.25;-0.35;0.0;0.48;2.25;-0.04;0.0;0.72;2.88;0.01;0.0;0.49;2.87;0.11;0.0;0.72;2.97;0.01;0.0;0.48;2.94;0.11;0.0;0.7;3.04;-0.63;0.0;0.53;3.04;-0.56;0.0
0.59;0.59;-0.67;1.0;0.62;0.54;-0.59;1.0;0.64;0.54;-0.59;1.0;0.65;0.54;-0.59;1.0;0.57;0.54;-0.58;1.0;0.55;0.54;-0.58;1.0;0.53;0.54;-0.58;1.0;0.67;0.57;-0.17;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.53;1.0;0.55;0.65;-0.51;1.0;0.79;0.86;-0.07;1.0;0.43;0.82;-0.07;1.0;0.92;1.17;-0.49;0.64;0.31;0.66;-0.73;1.0;1.0;1.3;-1.18;0.42;0.42;0.2;-1.45;0.99;1.03;1.36;-1.35;0.4;0.42;0.1;-1.66;0.95;1.0;1.31;-1.39;0.51;0.44;0.09;-1.59;0.96;0.98;1.3;-1.23;0.52;0.45;0.12;-1.47;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.73;2.25;-0.35;0.0;0.48;2.25;-0.04;0.0;0.72;2.88;0.0;0.0;0.49;2.87;0.11;0.0;0.72;2.97;0.0;0.0;0.48;2.94;0.11;0.0;0.7;3.04;-0.63;0.0;0.53;3.04;-0.56;0.0
0.59;0.59;-0.65;1.0;0.62;0.54;-0.58;1.0;0.64;0.54;-0.58;1.0;0.65;0.54;-0.58;1.0;0.57;0.54;-0.57;1.0;0.55;0.54;-0.57;1.0;0.53;0.54;-0.57;1.0;0.67;0.57;-0.16;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.52;1.0;0.55;0.65;-0.5;1.0;0.79;0.86;-0.07;1.0;0.43;0.82;-0.06;1.0;0.92;1.17;-0.48;0.64;0.31;0.66;-0.72;1.0;1.0;1.31;-1.13;0.43;0.41;0.2;-1.45;0.99;1.03;1.36;-1.31;0.41;0.42;0.1;-1.65;0.96;1.0;1.32;-1.34;0.52;0.44;0.08;-1.58;0.96;0.98;1.31;-1.19;0.53;0.45;0.12;-1.46;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.73;2.25;-0.34;0.0;0.48;2.25;-0.04;0.0;0.72;2.88;0.0;0.0;0.49;2.87;0.11;0.0;0.72;2.97;0.0;0.0;0.48;2.94;0.11;0.0;0.7;3.04;-0.63;0.0;0.53;3.04;-0.57;0.0
0.59;0.59;-0.68;1.0;0.62;0.54;-0.6;1.0;0.64;0.54;-0.6;1.0;0.65;0.54;-0.6;1.0;0.57;0.54;-0.59;1.0;0.55;0.54;-0.59;1.0;0.53;0.54;-0.59;1.0;0.67;0.57;-0.16;1.0;0.52;0.56;-0.1;1.0;0.62;0.66;-0.53;1.0;0.55;0.65;-0.51;1.0;0.79;0.86;-0.04;1.0;0.43;0.82;-0.06;1.0;0.93;1.17;-0.51;0.64;0.3;0.66;-0.76;1.0;1.0;1.27;-1.27;0.44;0.41;0.2;-1.54;0.99;1.04;1.31;-1.46;0.42;0.41;0.1;-1.75;0.96;0.99;1.09;-1.48;0.53;0.44;0.08;-1.68;0.96;0.97;1.05;-1.33;0.53;0.45;0.12;-1.56;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.72;2.25;-0.3;0.0;0.48;2.25;-0.04;0.01;0.71;2.88;0.07;0.0;0.48;2.87;0.13;0.0;0.71;2.97;0.08;0.0;0.47;2.94;0.13;0.0;0.69;3.04;-0.56;0.0;0.52;3.04;-0.55;0.0
0.59;0.59;-0.68;1.0;0.62;0.54;-0.6;1.0;0.64;0.54;-0.6;1.0;0.65;0.54;-0.6;1.0;0.57;0.54;-0.59;1.0;0.55;0.54;-0.59;1.0;0.53;0.54;-0.59;1.0;0.67;0.57;-0.16;1.0;0.52;0.56;-0.11;1.0;0.62;0.66;-0.53;1.0;0.55;0.65;-0.52;1.0;0.79;0.86;-0.03;1.0;0.43;0.82;-0.06;1.0;0.93;1.17;-0.5;0.65;0.3;0.66;-0.77;1.0;1.0;1.27;-1.22;0.45;0.41;0.2;-1.56;0.99;1.04;1.32;-1.4;0.42;0.41;0.1;-1.77;0.96;0.99;1.15;-1.43;0.54;0.44;0.08;-1.7;0.96;0.97;1.09;-1.27;0.54;0.45;0.12;-1.57;0.97;0.73;1.58;-0.07;0.02;0.47;1.59;0.07;0.02;0.72;2.25;-0.3;0.0;0.47;2.25;-0.04;0.01;0.7;2.88;0.07;0.0;0.47;2.87;0.13;0.0;0.71;2.97;0.07;0.0;0.46;2.94;0.12;0.0;0.68;3.04;-0.57;0.0;0.51;3.05;-0.55;0.0
0.59;0.59;-0.69;1.0;0.62;0.54;-0.61;1.0;0.64;0.54;-0.61;1.0;0.65;0.54;-0.61;1.0;0.57;0.54;-0.6;1.0;0.55;0.54;-0.6;1.0;0.53;0.54;-0.6;1.0;0.67;0.57;-0.19;1.0;0.52;0.56;-0.12;1.0;0.62;0.66;-0.54;1.0;0.55;0.65;-0.53;1.0;0.79;0.86;-0.05;1.0;0.43;0.82;-0.07;1.0;0.93;1.17;-0.49;0.64;0.3;0.66;-0.75;1.0;1.0;1.31;-1.16;0.46;0.4;0.2;-1.55;0.99;1.03;1.36;-1.33;0.43;0.4;0.1;-1.76;0.96;0.99;1.29;-1.38;0.54;0.43;0.08;-1.69;0.96;0.97;1.26;-1.22;0.54;0.44;0.12;-1.56;0.97;0.73;1.58;-0.07;0.02;0.47;1.59;0.07;0.02;0.72;2.25;-0.3;0.0;0.47;2.25;-0.04;0.01;0.7;2.88;0.07;0.0;0.47;2.87;0.13;0.0;0.71;2.97;0.08;0.0;0.46;2.94;0.13;0.0;0.68;3.04;-0.56;0.0;0.51;3.05;-0.55;0.0
0.59;0.59;-0.74;1.0;0.62;0.54;-0.67;1.0;0.64;0.54;-0.67;1.0;0.65;0.54;-0.67;1.0;0.57;0.54;-0.65;1.0;0.55;0.54;-0.65;1.0;0.53;0.54;-0.65;1.0;0.67;0.57;-0.24;1.0;0.52;0.56;-0.18;1.0;0.62;0.66;-0.6;1.0;0.56;0.65;-0.58;1.0;0.79;0.86;-0.1;1.0;0.43;0.82;-0.12;1.0;0.92;1.18;-0.41;0.64;0.3;0.66;-0.78;1.0;0.98;1.41;-0.91;0.45;0.4;0.2;-1.57;0.99;1.01;1.49;-1.05;0.43;0.39;0.09;-1.78;0.96;0.98;1.47;-1.11;0.54;0.43;0.08;-1.72;0.96;0.95;1.44;-0.96;0.54;0.43;0.12;-1.59;0.97;0.73;1.58;-0.07;0.01;0.47;1.59;0.07;0.02;0.72;2.25;-0.27;0.0;0.47;2.25;-0.05;0.01;0.7;2.88;0.14;0.0;0.47;2.87;0.13;0.0;0.7;2.97;0.15;0.0;0.46;2.94;0.13;0.0;0.67;3.04;-0.49;0.0;0.5;3.05;-0.56;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.65;1.0;0.65;0.54;-0.65;1.0;0.57;0.54;-0.64;1.0;0.55;0.54;-0.64;1.0;0.53;0.54;-0.64;1.0;0.67;0.57;-0.24;1.0;0.52;0.56;-0.17;1.0;0.62;0.66;-0.59;1.0;0.56;0.65;-0.57;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.11;1.0;0.92;1.2;-0.38;0.64;0.3;0.66;-0.69;1.0;0.94;1.48;-0.79;0.44;0.39;0.2;-1.37;0.99;0.95;1.6;-0.92;0.42;0.39;0.09;-1.57;0.95;0.93;1.56;-0.97;0.53;0.42;0.08;-1.5;0.96;0.9;1.53;-0.83;0.53;0.43;0.12;-1.38;0.96;0.73;1.59;-0.07;0.01;0.47;1.59;0.07;0.02;0.71;2.26;-0.27;0.0;0.47;2.25;-0.06;0.0;0.69;2.89;0.13;0.0;0.46;2.87;0.11;0.0;0.7;2.97;0.14;0.0;0.45;2.95;0.11;0.0;0.66;3.05;-0.49;0.0;0.49;3.05;-0.57;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.65;1.0;0.65;0.54;-0.65;1.0;0.57;0.54;-0.64;1.0;0.55;0.54;-0.64;1.0;0.53;0.54;-0.64;1.0;0.67;0.57;-0.25;1.0;0.52;0.56;-0.16;1.0;0.62;0.66;-0.59;1.0;0.56;0.65;-0.57;1.0;0.79;0.86;-0.14;1.0;0.43;0.82;-0.11;1.0;0.91;1.21;-0.38;0.64;0.29;0.66;-0.66;1.0;0.92;1.5;-0.78;0.43;0.39;0.2;-1.34;0.99;0.94;1.61;-0.91;0.41;0.38;0.09;-1.54;0.95;0.91;1.57;-0.96;0.52;0.41;0.08;-1.48;0.96;0.89;1.55;-0.83;0.52;0.42;0.12;-1.36;0.96;0.73;1.59;-0.07;0.01;0.47;1.59;0.08;0.02;0.71;2.26;-0.28;0.0;0.47;2.25;-0.07;0.0;0.69;2.89;0.12;0.0;0.46;2.88;0.1;0.0;0.7;2.98;0.13;0.0;0.45;2.95;0.1;0.0;0.65;3.05;-0.51;0.0;0.49;3.05;-0.57;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.66;1.0;0.65;0.54;-0.66;1.0;0.57;0.54;-0.64;1.0;0.55;0.54;-0.64;1.0;0.53;0.54;-0.64;1.0;0.67;0.57;-0.25;1.0;0.52;0.56;-0.16;1.0;0.62;0.66;-0.59;1.0;0.56;0.65;-0.57;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.08;1.0;0.91;1.21;-0.39;0.65;0.28;0.67;-0.65;1.0;0.93;1.46;-0.92;0.44;0.37;0.2;-1.39;0.99;0.95;1.56;-1.09;0.41;0.36;0.1;-1.59;0.95;0.92;1.51;-1.15;0.52;0.39;0.08;-1.52;0.96;0.9;1.49;-0.98;0.52;0.4;0.12;-1.4;0.96;0.73;1.6;-0.07;0.01;0.47;1.6;0.08;0.02;0.71;2.27;-0.29;0.0;0.47;2.26;-0.08;0.0;0.69;2.91;0.12;0.0;0.45;2.88;0.07;0.0;0.69;2.99;0.12;0.0;0.44;2.96;0.06;0.0;0.65;3.06;-0.52;0.0;0.48;3.06;-0.62;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.65;1.0;0.65;0.54;-0.65;1.0;0.57;0.54;-0.64;1.0;0.55;0.54;-0.64;1.0;0.53;0.54;-0.64;1.0;0.67;0.57;-0.24;1.0;0.52;0.56;-0.16;1.0;0.62;0.66;-0.59;1.0;0.56;0.65;-0.57;1.0;0.79;0.86;-0.12;1.0;0.43;0.82;-0.07;1.0;0.92;1.21;-0.42;0.65;0.28;0.67;-0.66;1.0;0.94;1.44;-1.06;0.44;0.37;0.2;-1.39;0.99;0.96;1.52;-1.23;0.41;0.35;0.1;-1.61;0.95;0.93;1.5;-1.29;0.52;0.38;0.08;-1.55;0.96;0.91;1.48;-1.12;0.53;0.4;0.13;-1.41;0.96;0.73;1.6;-0.07;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.29;0.0;0.46;2.26;-0.08;0.0;0.68;2.91;0.1;0.0;0.45;2.89;0.05;0.0;0.69;2.99;0.11;0.0;0.44;2.96;0.04;0.0;0.65;3.06;-0.54;0.0;0.48;3.06;-0.64;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.65;1.0;0.65;0.54;-0.65;1.0;0.57;0.54;-0.63;1.0;0.55;0.54;-0.63;1.0;0.53;0.54;-0.63;1.0;0.67;0.57;-0.24;1.0;0.52;0.56;-0.16;1.0;0.62;0.66;-0.59;1.0;0.56;0.65;-0.56;1.0;0.79;0.86;-0.12;1.0;0.43;0.82;-0.07;1.0;0.91;1.21;-0.31;0.65;0.27;0.67;-0.67;1.0;0.94;1.48;-0.73;0.44;0.35;0.21;-1.4;0.99;0.96;1.57;-0.87;0.41;0.34;0.11;-1.62;0.95;0.93;1.54;-0.93;0.52;0.37;0.09;-1.55;0.96;0.91;1.52;-0.79;0.52;0.38;0.13;-1.42;0.96;0.73;1.6;-0.07;0.01;0.46;1.6;0.07;0.02;0.7;2.28;-0.26;0.0;0.46;2.26;-0.12;0.0;0.68;2.91;0.14;0.0;0.45;2.89;-0.02;0.0;0.69;3.0;0.15;0.0;0.44;2.97;-0.03;0.0;0.65;3.06;-0.48;0.0;0.48;3.06;-0.71;0.0
0.59;0.59;-0.73;1.0;0.62;0.54;-0.65;1.0;0.64;0.54;-0.65;1.0;0.65;0.54;-0.65;1.0;0.57;0.54;-0.63;1.0;0.55;0.54;-0.63;1.0;0.53;0.54;-0.63;1.0;0.67;0.57;-0.23;1.0;0.52;0.56;-0.16;1.0;0.62;0.66;-0.58;1.0;0.56;0.65;-0.56;1.0;0.79;0.86;-0.12;1.0;0.43;0.82;-0.08;1.0;0.91;1.22;-0.29;0.66;0.27;0.68;-0.67;1.0;0.94;1.49;-0.72;0.43;0.35;0.21;-1.41;0.99;0.97;1.58;-0.85;0.41;0.34;0.11;-1.62;0.95;0.93;1.55;-0.92;0.52;0.37;0.09;-1.56;0.96;0.91;1.53;-0.77;0.52;0.38;0.13;-1.43;0.96;0.73;1.6;-0.06;0.01;0.46;1.6;0.07;0.02;0.7;2.28;-0.25;0.0;0.46;2.26;-0.13;0.0;0.69;2.91;0.15;0.0;0.45;2.89;-0.03;0.0;0.69;3.0;0.15;0.0;0.44;2.97;-0.04;0.0;0.65;3.07;-0.47;0.0;0.48;3.06;-0.72;0.0
0.59;0.59;-0.77;1.0;0.62;0.54;-0.7;1.0;0.63;0.54;-0.7;1.0;0.65;0.54;-0.7;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.22;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.61;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.13;1.0;0.91;1.22;-0.28;0.66;0.26;0.68;-0.7;1.0;0.92;1.53;-0.63;0.42;0.35;0.22;-1.41;0.99;0.94;1.64;-0.75;0.4;0.34;0.12;-1.63;0.94;0.9;1.61;-0.81;0.51;0.37;0.1;-1.56;0.95;0.88;1.58;-0.68;0.51;0.38;0.14;-1.43;0.96;0.73;1.6;-0.06;0.01;0.46;1.6;0.06;0.02;0.7;2.28;-0.25;0.0;0.46;2.26;-0.13;0.0;0.69;2.91;0.17;0.0;0.45;2.89;-0.01;0.0;0.69;3.0;0.18;0.0;0.44;2.97;-0.02;0.0;0.65;3.07;-0.46;0.0;0.48;3.06;-0.7;0.0
0.59;0.59;-0.78;1.0;0.62;0.54;-0.71;1.0;0.63;0.54;-0.71;1.0;0.65;0.54;-0.71;1.0;0.56;0.54;-0.7;1.0;0.55;0.54;-0.7;1.0;0.53;0.54;-0.7;1.0;0.67;0.57;-0.29;1.0;0.52;0.56;-0.23;1.0;0.62;0.66;-0.64;1.0;0.55;0.65;-0.63;1.0;0.79;0.86;-0.14;1.0;0.43;0.82;-0.15;1.0;0.91;1.22;-0.28;0.66;0.26;0.68;-0.71;1.0;0.92;1.54;-0.62;0.41;0.34;0.22;-1.42;0.99;0.94;1.65;-0.74;0.38;0.34;0.12;-1.63;0.94;0.9;1.62;-0.8;0.49;0.37;0.1;-1.56;0.95;0.88;1.59;-0.67;0.5;0.38;0.14;-1.43;0.96;0.73;1.6;-0.06;0.01;0.46;1.6;0.06;0.02;0.7;2.28;-0.25;0.0;0.46;2.26;-0.13;0.0;0.69;2.91;0.17;0.0;0.45;2.89;-0.01;0.0;0.69;3.0;0.18;0.0;0.44;2.97;-0.01;0.0;0.65;3.07;-0.45;0.0;0.48;3.06;-0.7;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.22;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.62;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.1;1.0;0.91;1.21;-0.42;0.65;0.25;0.68;-0.68;1.0;0.94;1.46;-1.01;0.41;0.34;0.22;-1.42;0.99;0.97;1.54;-1.17;0.38;0.34;0.12;-1.63;0.94;0.94;1.51;-1.22;0.5;0.37;0.1;-1.56;0.95;0.91;1.49;-1.06;0.5;0.38;0.14;-1.43;0.95;0.73;1.6;-0.07;0.01;0.46;1.6;0.07;0.02;0.7;2.28;-0.29;0.0;0.46;2.26;-0.11;0.0;0.69;2.91;0.11;0.0;0.45;2.89;0.02;0.0;0.69;3.0;0.11;0.0;0.44;2.97;0.01;0.0;0.65;3.07;-0.54;0.0;0.48;3.06;-0.67;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.27;1.0;0.52;0.56;-0.21;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.62;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.08;1.0;0.92;1.2;-0.45;0.65;0.25;0.69;-0.67;1.0;0.96;1.42;-1.07;0.41;0.34;0.22;-1.42;0.99;0.99;1.49;-1.24;0.39;0.34;0.12;-1.64;0.94;0.96;1.46;-1.29;0.5;0.37;0.1;-1.56;0.95;0.93;1.44;-1.13;0.5;0.38;0.14;-1.44;0.95;0.73;1.6;-0.07;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.31;0.0;0.46;2.26;-0.11;0.0;0.69;2.91;0.08;0.0;0.45;2.89;0.03;0.0;0.69;3.0;0.09;0.0;0.44;2.97;0.02;0.0;0.65;3.07;-0.56;0.0;0.48;3.06;-0.66;0.0
