0.59;0.57;-0.7;1.0;0.62;0.52;-0.63;1.0;0.63;0.52;-0.63;1.0;0.65;0.53;-0.63;1.0;0.57;0.52;-0.61;1.0;0.55;0.52;-0.61;1.0;0.54;0.52;-0.61;1.0;0.67;0.55;-0.24;1.0;0.52;0.55;-0.14;1.0;0.62;0.64;-0.57;1.0;0.56;0.64;-0.54;1.0;0.79;0.86;-0.1;1.0;0.42;0.82;-0.05;1.0;0.93;1.22;-0.35;0.53;0.21;0.74;-0.59;0.99;0.97;1.43;-0.87;0.31;0.19;0.25;-1.45;0.98;1.01;1.51;-1.01;0.3;0.16;0.12;-1.65;0.93;0.97;1.48;-1.08;0.41;0.19;0.1;-1.62;0.94;0.95;1.46;-0.93;0.44;0.21;0.14;-1.48;0.95;0.72;1.6;-0.05;0.01;0.44;1.6;0.06;0.01;0.69;2.27;-0.26;0.0;0.44;2.26;-0.08;0.0;0.69;2.9;0.1;0.0;0.44;2.88;0.06;0.0;0.7;2.98;0.1;0.0;0.44;2.95;0.05;0.0;0.65;3.05;-0.54;0.0;0.48;3.05;-0.64;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.2;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.61;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.08;1.0;0.92;1.2;-0.45;0.65;0.25;0.7;-0.69;0.99;0.96;1.44;-1.04;0.41;0.34;0.22;-1.51;0.99;0.99;1.52;-1.19;0.38;0.34;0.12;-1.73;0.94;0.96;1.49;-1.23;0.49;0.36;0.1;-1.66;0.95;0.93;1.47;-1.09;0.5;0.37;0.14;-1.53;0.95;0.73;1.6;-0.07;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.3;0.0;0.46;2.26;-0.11;0.0;0.68;2.91;0.09;0.0;0.45;2.89;0.03;0.0;0.69;3.0;0.09;0.0;0.44;2.97;0.02;0.0;0.65;3.07;-0.56;0.0;0.48;3.06;-0.66;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.2;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.61;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.08;1.0;0.92;1.2;-0.44;0.65;0.25;0.7;-0.7;0.99;0.96;1.44;-1.0;0.4;0.34;0.22;-1.53;0.99;0.99;1.53;-1.15;0.38;0.34;0.11;-1.75;0.94;0.95;1.5;-1.18;0.49;0.36;0.1;-1.68;0.95;0.93;1.48;-1.04;0.49;0.37;0.14;-1.55;0.95;0.73;1.6;-0.07;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.3;0.0;0.46;2.26;-0.11;0.0;0.68;2.91;0.09;0.0;0.45;2.89;0.03;0.0;0.69;3.0;0.09;0.0;0.44;2.97;0.02;0.0;0.65;3.07;-0.55;0.0;0.48;3.06;-0.66;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.2;1.0;0.62;0.66;-0.63;1.0;0.55;0.65;-0.61;1.0;0.79;0.86;-0.13;1.0;0.43;0.82;-0.08;1.0;0.92;1.2;-0.43;0.65;0.25;0.71;-0.71;0.99;0.96;1.45;-0.98;0.4;0.34;0.22;-1.53;0.99;0.99;1.53;-1.13;0.38;0.33;0.11;-1.76;0.94;0.95;1.51;-1.18;0.49;0.36;0.1;-1.69;0.95;0.93;1.49;-1.04;0.49;0.37;0.14;-1.55;0.95;0.73;1.6;-0.07;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.3;0.0;0.46;2.26;-0.11;0.0;0.68;2.91;0.09;0.0;0.45;2.89;0.03;0.0;0.68;3.0;0.1;0.0;0.44;2.97;0.02;0.0;0.64;3.07;-0.55;0.0;0.47;3.06;-0.67;0.0
0.59;0.59;-0.78;1.0;0.61;0.54;-0.71;1.0;0.63;0.54;-0.71;1.0;0.65;0.54;-0.71;1.0;0.56;0.54;-0.69;1.0;0.55;0.54;-0.69;1.0;0.53;0.54;-0.69;1.0;0.67;0.57;-0.28;1.0;0.52;0.56;-0.2;1.0;0.62;0.66;-0.64;1.0;0.55;0.65;-0.62;1.0;0.79;0.86;-0.14;1.0;0.43;0.82;-0.08;1.0;0.92;1.2;-0.42;0.65;0.25;0.71;-0.71;0.99;0.95;1.46;-0.96;0.4;0.33;0.23;-1.55;0.99;0.98;1.55;-1.11;0.38;0.33;0.12;-1.78;0.94;0.94;1.52;-1.16;0.49;0.36;0.1;-1.71;0.95;0.91;1.5;-1.01;0.49;0.37;0.14;-1.57;0.95;0.72;1.6;-0.08;0.01;0.46;1.6;0.08;0.02;0.7;2.28;-0.32;0.0;0.45;2.26;-0.08;0.0;0.68;2.91;0.09;0.0;0.44;2.89;0.09;0.0;0.68;3.0;0.09;0.0;0.43;2.97;0.09;0.0;0.64;3.07;-0.57;0.0;0.47;3.06;-0.62;0.0
0.59;0.59;-0.78;1.0;0.61;0.54;-0.7;1.0;0.63;0.54;-0.7;1.0;0.65;0.54;-0.7;1.0;0.56;0.54;-0.69;1.0;0.55;0.54;-0.69;1.0;0.53;0.54;-0.69;1.0;0.67;0.57;-0.28;1.0;0.52;0.57;-0.19;1.0;0.62;0.66;-0.64;1.0;0.56;0.65;-0.62;1.0;0.79;0.86;-0.14;1.0;0.43;0.81;-0.07;1.0;0.92;1.2;-0.45;0.65;0.24;0.72;-0.69;0.99;0.95;1.45;-1.03;0.4;0.31;0.23;-1.53;0.99;0.97;1.57;-1.19;0.38;0.32;0.12;-1.76;0.94;0.94;1.52;-1.25;0.5;0.34;0.1;-1.69;0.95;0.91;1.49;-1.08;0.49;0.35;0.14;-1.55;0.95;0.72;1.6;-0.08;0.01;0.45;1.6;0.08;0.02;0.7;2.28;-0.31;0.0;0.45;2.26;-0.08;0.0;0.68;2.91;0.09;0.0;0.44;2.89;0.08;0.0;0.68;3.0;0.09;0.0;0.43;2.97;0.07;0.0;0.64;3.07;-0.57;0.0;0.47;3.06;-0.62;0.0
0.59;0.59;-0.78;1.0;0.61;0.54;-0.7;1.0;0.63;0.54;-0.7;1.0;0.65;0.54;-0.7;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.28;1.0;0.52;0.57;-0.19;1.0;0.62;0.66;-0.63;1.0;0.56;0.65;-0.61;1.0;0.79;0.86;-0.14;1.0;0.43;0.81;-0.07;1.0;0.92;1.2;-0.46;0.65;0.24;0.72;-0.69;0.99;0.95;1.45;-1.06;0.41;0.31;0.24;-1.53;0.99;0.97;1.54;-1.23;0.39;0.31;0.12;-1.75;0.94;0.94;1.5;-1.28;0.5;0.34;0.1;-1.68;0.95;0.91;1.48;-1.12;0.5;0.35;0.15;-1.55;0.95;0.72;1.6;-0.08;0.01;0.45;1.6;0.08;0.02;0.69;2.28;-0.31;0.0;0.45;2.26;-0.08;0.0;0.68;2.91;0.09;0.0;0.44;2.89;0.07;0.0;0.68;3.0;0.1;0.0;0.43;2.97;0.07;0.0;0.64;3.07;-0.57;0.0;0.47;3.06;-0.63;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.27;1.0;0.52;0.57;-0.18;1.0;0.62;0.66;-0.63;1.0;0.56;0.65;-0.6;1.0;0.79;0.86;-0.13;1.0;0.43;0.81;-0.07;1.0;0.92;1.21;-0.42;0.66;0.23;0.74;-0.7;0.99;0.95;1.46;-0.96;0.41;0.28;0.24;-1.59;0.99;0.97;1.55;-1.12;0.39;0.28;0.13;-1.83;0.94;0.94;1.53;-1.18;0.5;0.31;0.11;-1.76;0.95;0.91;1.5;-1.02;0.5;0.32;0.15;-1.62;0.95;0.72;1.6;-0.08;0.01;0.45;1.6;0.08;0.02;0.69;2.28;-0.31;0.0;0.45;2.26;-0.08;0.0;0.68;2.91;0.09;0.0;0.44;2.89;0.07;0.0;0.68;3.0;0.1;0.0;0.43;2.97;0.07;0.0;0.64;3.07;-0.56;0.0;0.47;3.07;-0.63;0.0
0.59;0.59;-0.76;1.0;0.61;0.54;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.67;1.0;0.55;0.54;-0.67;1.0;0.53;0.54;-0.67;1.0;0.67;0.57;-0.26;1.0;0.52;0.57;-0.17;1.0;0.62;0.65;-0.62;1.0;0.56;0.65;-0.6;1.0;0.79;0.86;-0.13;1.0;0.43;0.81;-0.07;1.0;0.92;1.21;-0.4;0.66;0.23;0.74;-0.71;0.99;0.95;1.47;-0.91;0.41;0.28;0.25;-1.6;0.99;0.97;1.56;-1.07;0.38;0.27;0.14;-1.84;0.94;0.94;1.54;-1.13;0.5;0.3;0.11;-1.77;0.95;0.91;1.51;-0.97;0.5;0.32;0.15;-1.63;0.95;0.72;1.6;-0.08;0.01;0.45;1.59;0.08;0.02;0.69;2.28;-0.31;0.0;0.45;2.26;-0.08;0.0;0.67;2.91;0.09;0.0;0.44;2.89;0.07;0.0;0.68;3.0;0.1;0.0;0.43;2.97;0.06;0.0;0.64;3.07;-0.56;0.0;0.47;3.07;-0.63;0.0
0.59;0.59;-0.75;1.0;0.61;0.54;-0.68;1.0;0.63;0.54;-0.68;1.0;0.65;0.54;-0.68;1.0;0.56;0.54;-0.66;1.0;0.55;0.54;-0.66;1.0;0.53;0.54;-0.66;1.0;0.67;0.57;-0.25;1.0;0.52;0.57;-0.17;1.0;0.62;0.65;-0.61;1.0;0.56;0.65;-0.59;1.0;0.79;0.86;-0.13;1.0;0.43;0.81;-0.06;1.0;0.92;1.21;-0.39;0.66;0.23;0.74;-0.71;0.99;0.95;1.48;-0.89;0.41;0.27;0.25;-1.6;0.99;0.96;1.6;-1.05;0.38;0.27;0.14;-1.83;0.94;0.93;1.55;-1.11;0.5;0.3;0.12;-1.77;0.95;0.91;1.52;-0.95;0.49;0.31;0.15;-1.62;0.95;0.72;1.59;-0.07;0.01;0.45;1.59;0.08;0.02;0.69;2.27;-0.31;0.0;0.44;2.26;-0.08;0.0;0.67;2.91;0.09;0.0;0.43;2.89;0.06;0.0;0.68;3.0;0.09;0.0;0.43;2.97;0.05;0.0;0.64;3.07;-0.56;0.0;0.46;3.07;-0.65;0.0
0.59;0.59;-0.77;1.0;0.61;0.54;-0.7;1.0;0.63;0.54;-0.7;1.0;0.65;0.54;-0.7;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.57;-0.27;1.0;0.52;0.57;-0.19;1.0;0.62;0.65;-0.63;1.0;0.56;0.65;-0.6;1.0;0.79;0.85;-0.13;1.0;0.43;0.81;-0.06;1.0;0.92;1.2;-0.4;0.66;0.22;0.74;-0.64;0.99;0.95;1.46;-1.0;0.41;0.25;0.25;-1.51;0.99;0.96;1.56;-1.16;0.38;0.24;0.14;-1.74;0.94;0.93;1.52;-1.23;0.5;0.27;0.12;-1.68;0.95;0.91;1.49;-1.06;0.49;0.29;0.15;-1.54;0.95;0.72;1.59;-0.07;0.01;0.45;1.59;0.08;0.02;0.69;2.27;-0.27;0.0;0.44;2.26;-0.1;0.0;0.68;2.91;0.16;0.0;0.44;2.89;0.05;0.0;0.68;3.0;0.16;0.0;0.44;2.97;0.04;0.0;0.65;3.07;-0.49;0.0;0.47;3.07;-0.66;0.0
0.59;0.59;-0.78;1.0;0.61;0.54;-0.71;1.0;0.63;0.54;-0.71;1.0;0.65;0.54;-0.71;1.0;0.56;0.54;-0.69;1.0;0.55;0.54;-0.69;1.0;0.53;0.54;-0.69;1.0;0.67;0.57;-0.28;1.0;0.52;0.57;-0.2;1.0;0.62;0.65;-0.64;1.0;0.56;0.65;-0.61;1.0;0.79;0.85;-0.13;1.0;0.43;0.81;-0.06;1.0;0.92;1.2;-0.42;0.66;0.22;0.74;-0.64;0.99;0.95;1.45;-1.03;0.41;0.25;0.25;-1.51;0.99;0.97;1.54;-1.19;0.38;0.24;0.14;-1.73;0.94;0.94;1.51;-1.26;0.5;0.27;0.12;-1.68;0.95;0.91;1.48;-1.09;0.49;0.28;0.15;-1.53;0.95;0.72;1.59;-0.07;0.01;0.45;1.59;0.08;0.02;0.69;2.27;-0.26;0.01;0.44;2.26;-0.1;0.0;0.68;2.91;0.18;0.0;0.44;2.89;0.05;0.0;0.69;3.0;0.19;0.0;0.44;2.97;0.04;0.0;0.66;3.07;-0.47;0.0;0.48;3.06;-0.66;0.0
0.59;0.59;-0.84;1.0;0.61;0.54;-0.77;1.0;0.63;0.54;-0.77;1.0;0.65;0.54;-0.77;1.0;0.56;0.54;-0.75;1.0;0.55;0.54;-0.75;1.0;0.53;0.54;-0.75;1.0;0.67;0.57;-0.33;1.0;0.52;0.57;-0.25;1.0;0.62;0.65;-0.69;1.0;0.56;0.65;-0.67;1.0;0.79;0.85;-0.16;1.0;0.43;0.81;-0.08;1.0;0.91;1.2;-0.45;0.66;0.21;0.74;-0.65;0.99;0.94;1.45;-1.1;0.4;0.22;0.26;-1.53;0.99;0.97;1.54;-1.27;0.38;0.21;0.14;-1.75;0.94;0.93;1.5;-1.34;0.5;0.24;0.12;-1.72;0.95;0.91;1.48;-1.16;0.49;0.26;0.16;-1.56;0.95;0.72;1.6;-0.07;0.01;0.44;1.59;0.08;0.02;0.69;2.27;-0.25;0.01;0.44;2.26;-0.1;0.0;0.68;2.91;0.22;0.0;0.44;2.89;0.07;0.0;0.69;3.0;0.23;0.0;0.44;2.97;0.07;0.0;0.66;3.06;-0.44;0.0;0.48;3.06;-0.65;0.0
0.59;0.59;-0.85;1.0;0.61;0.54;-0.77;1.0;0.63;0.54;-0.77;1.0;0.65;0.54;-0.77;1.0;0.56;0.54;-0.75;1.0;0.55;0.54;-0.75;1.0;0.53;0.54;-0.75;1.0;0.67;0.57;-0.33;1.0;0.52;0.57;-0.25;1.0;0.62;0.65;-0.7;1.0;0.56;0.65;-0.67;1.0;0.79;0.85;-0.17;1.0;0.42;0.81;-0.08;1.0;0.91;1.2;-0.45;0.67;0.21;0.74;-0.64;0.99;0.94;1.45;-1.1;0.41;0.21;0.27;-1.53;0.98;0.97;1.53;-1.27;0.38;0.2;0.15;-1.75;0.94;0.93;1.5;-1.35;0.5;0.23;0.12;-1.72;0.95;0.91;1.48;-1.17;0.49;0.25;0.16;-1.56;0.95;0.72;1.6;-0.07;0.01;0.44;1.6;0.08;0.02;0.69;2.27;-0.24;0.01;0.44;2.26;-0.1;0.0;0.68;2.91;0.22;0.0;0.44;2.89;0.07;0.0;0.69;3.0;0.22;0.0;0.44;2.97;0.07;0.0;0.66;3.06;-0.44;0.0;0.48;3.06;-0.65;0.0
0.59;0.59;-0.84;1.0;0.61;0.54;-0.76;1.0;0.63;0.54;-0.76;1.0;0.65;0.54;-0.76;1.0;0.56;0.54;-0.75;1.0;0.55;0.54;-0.75;1.0;0.53;0.54;-0.75;1.0;0.67;0.57;-0.34;1.0;0.52;0.57;-0.26;1.0;0.62;0.65;-0.69;1.0;0.56;0.65;-0.67;1.0;0.79;0.85;-0.17;1.0;0.42;0.81;-0.11;1.0;0.91;1.21;-0.32;0.68;0.2;0.76;-0.61;0.99;0.93;1.53;-0.74;0.41;0.21;0.27;-1.4;0.98;0.95;1.63;-0.86;0.38;0.19;0.15;-1.62;0.93;0.91;1.61;-0.94;0.5;0.22;0.12;-1.58;0.95;0.89;1.58;-0.79;0.49;0.24;0.16;-1.43;0.95;0.72;1.6;-0.07;0.01;0.44;1.6;0.07;0.02;0.69;2.28;-0.25;0.0;0.44;2.27;-0.12;0.0;0.69;2.91;0.2;0.0;0.44;2.9;0.03;0.0;0.69;3.0;0.21;0.0;0.44;2.97;0.02;0.0;0.66;3.07;-0.45;0.0;0.48;3.07;-0.69;0.0
0.59;0.59;-0.83;1.0;0.61;0.54;-0.76;1.0;0.63;0.54;-0.76;1.0;0.65;0.54;-0.76;1.0;0.56;0.54;-0.74;1.0;0.55;0.54;-0.74;1.0;0.53;0.54;-0.74;1.0;0.67;0.57;-0.33;1.0;0.52;0.57;-0.26;1.0;0.62;0.65;-0.69;1.0;0.56;0.65;-0.66;1.0;0.79;0.85;-0.17;1.0;0.42;0.82;-0.11;1.0;0.91;1.22;-0.29;0.68;0.2;0.76;-0.6;0.99;0.92;1.55;-0.68;0.4;0.21;0.28;-1.38;0.98;0.94;1.66;-0.81;0.38;0.19;0.15;-1.6;0.93;0.9;1.64;-0.88;0.49;0.22;0.12;-1.55;0.95;0.88;1.6;-0.74;0.49;0.24;0.16;-1.41;0.95;0.72;1.6;-0.07;0.01;0.44;1.61;0.07;0.02;0.69;2.28;-0.25;0.0;0.44;2.27;-0.12;0.0;0.69;2.92;0.2;0.0;0.44;2.9;0.01;0.0;0.69;3.0;0.21;0.0;0.44;2.98;0.0;0.0;0.66;3.07;-0.46;0.0;0.48;3.08;-0.7;0.0
0.59;0.59;-0.84;1.0;0.61;0.54;-0.77;1.0;0.63;0.54;-0.77;1.0;0.65;0.54;-0.77;1.0;0.56;0.54;-0.75;1.0;0.54;0.54;-0.75;1.0;0.53;0.54;-0.75;1.0;0.67;0.57;-0.34;1.0;0.52;0.57;-0.26;1.0;0.62;0.65;-0.69;1.0;0.56;0.65;-0.67;1.0;0.79;0.85;-0.17;1.0;0.42;0.82;-0.1;1.0;0.91;1.22;-0.31;0.68;0.2;0.79;-0.61;0.99;0.93;1.53;-0.78;0.41;0.19;0.31;-1.49;0.98;0.95;1.64;-0.91;0.38;0.18;0.17;-1.73;0.93;0.91;1.61;-1.02;0.5;0.2;0.14;-1.69;0.95;0.89;1.58;-0.86;0.5;0.22;0.18;-1.53;0.95;0.72;1.6;-0.07;0.01;0.44;1.61;0.07;0.02;0.69;2.28;-0.25;0.0;0.44;2.27;-0.12;0.0;0.69;2.92;0.19;0.0;0.44;2.9;0.01;0.0;0.69;3.0;0.2;0.0;0.44;2.98;0.01;0.0;0.66;3.07;-0.47;0.0;0.48;3.07;-0.69;0.0
0.59;0.59;-0.82;1.0;0.61;0.54;-0.75;1.0;0.63;0.54;-0.75;1.0;0.65;0.54;-0.75;1.0;0.56;0.54;-0.73;1.0;0.54;0.54;-0.73;1.0;0.53;0.54;-0.73;1.0;0.67;0.57;-0.31;1.0;0.52;0.57;-0.23;1.0;0.62;0.65;-0.67;1.0;0.56;0.65;-0.65;1.0;0.79;0.85;-0.12;1.0;0.42;0.82;-0.05;1.0;0.91;1.2;-0.46;0.68;0.19;0.79;-0.58;0.99;0.96;1.36;-1.31;0.42;0.19;0.32;-1.47;0.98;1.0;1.41;-1.49;0.39;0.17;0.18;-1.69;0.93;0.97;1.37;-1.56;0.51;0.2;0.15;-1.66;0.95;0.95;1.36;-1.37;0.51;0.22;0.19;-1.5;0.95;0.72;1.6;-0.07;0.01;0.44;1.61;0.07;0.02;0.69;2.28;-0.26;0.0;0.44;2.27;-0.12;0.0;0.69;2.92;0.18;0.0;0.44;2.9;0.02;0.0;0.69;3.0;0.18;0.0;0.44;2.98;0.01;0.0;0.66;3.07;-0.48;0.0;0.48;3.07;-0.69;0.0
0.59;0.59;-0.82;1.0;0.61;0.54;-0.75;1.0;0.63;0.54;-0.75;1.0;0.65;0.54;-0.75;1.0;0.56;0.54;-0.74;1.0;0.54;0.54;-0.73;1.0;0.53;0.54;-0.74;1.0;0.67;0.57;-0.31;1.0;0.52;0.57;-0.23;1.0;0.62;0.65;-0.67;1.0;0.56;0.65;-0.65;1.0;0.79;0.85;-0.12;1.0;0.42;0.82;-0.05;1.0;0.91;1.19;-0.53;0.67;0.19;0.81;-0.59;0.99;0.99;1.33;-1.4;0.42;0.19;0.33;-1.52;0.98;1.03;1.38;-1.6;0.4;0.17;0.19;-1.75;0.94;1.0;1.35;-1.66;0.52;0.19;0.16;-1.71;0.95;0.97;1.34;-1.47;0.51;0.21;0.2;-1.55;0.95;0.72;1.6;-0.07;0.01;0.44;1.61;0.07;0.01;0.7;2.28;-0.26;0.0;0.45;2.27;-0.06;0.0;0.7;2.92;0.17;0.0;0.45;2.9;0.14;0.0;0.71;3.0;0.17;0.0;0.45;2.98;0.14;0.0;0.67;3.07;-0.51;0.0;0.5;3.07;-0.57;0.0
0.59;0.59;-0.82;1.0;0.61;0.54;-0.75;1.0;0.63;0.54;-0.75;1.0;0.65;0.54;-0.75;1.0;0.56;0.54;-0.74;1.0;0.55;0.54;-0.74;1.0;0.53;0.54;-0.74;1.0;0.67;0.56;-0.3;1.0;0.52;0.57;-0.23;1.0;0.62;0.65;-0.67;1.0;0.56;0.65;-0.65;1.0;0.79;0.85;-0.1;1.0;0.42;0.82;-0.06;1.0;0.93;1.17;-0.67;0.66;0.18;0.81;-0.59;0.99;0.98;1.01;-1.68;0.44;0.19;0.33;-1.46;0.98;1.02;1.0;-1.88;0.42;0.16;0.19;-1.67;0.94;0.99;0.94;-1.88;0.53;0.19;0.16;-1.61;0.95;0.96;0.94;-1.73;0.53;0.21;0.2;-1.48;0.95;0.72;1.6;-0.07;0.01;0.44;1.61;0.08;0.01;0.71;2.28;-0.27;0.01;0.45;2.28;-0.04;0.0;0.71;2.91;0.15;0.0;0.46;2.9;0.15;0.0;0.72;3.0;0.16;0.0;0.45;2.97;0.15;0.0;0.68;3.07;-0.52;0.0;0.5;3.07;-0.56;0.0
0.59;0.59;-0.8;1.0;0.61;0.53;-0.72;1.0;0.63;0.54;-0.72;1.0;0.65;0.54;-0.72;1.0;0.56;0.54;-0.72;1.0;0.55;0.54;-0.71;1.0;0.53;0.54;-0.72;1.0;0.67;0.56;-0.28;1.0;0.52;0.57;-0.22;1.0;0.62;0.65;-0.64;1.0;0.56;0.65;-0.63;1.0;0.79;0.85;-0.07;1.0;0.42;0.82;-0.05;1.0;0.94;1.17;-0.6;0.66;0.18;0.81;-0.6;0.99;0.98;1.0;-1.48;0.46;0.19;0.33;-1.46;0.98;1.01;0.96;-1.66;0.43;0.16;0.2;-1.68;0.94;0.98;0.9;-1.67;0.54;0.19;0.16;-1.62;0.95;0.96;0.92;-1.52;0.54;0.22;0.2;-1.49;0.95;0.72;1.61;-0.07;0.01;0.44;1.61;0.07;0.01;0.71;2.28;-0.26;0.01;0.45;2.28;-0.04;0.0;0.71;2.91;0.14;0.0;0.46;2.9;0.1;0.0;0.72;3.0;0.15;0.0;0.46;2.97;0.09;0.0;0.68;3.07;-0.52;0.0;0.51;3.08;-0.58;0.0
0.59;0.59;-0.76;1.0;0.61;0.53;-0.69;1.0;0.63;0.54;-0.69;1.0;0.65;0.54;-0.69;1.0;0.56;0.54;-0.68;1.0;0.55;0.54;-0.68;1.0;0.53;0.54;-0.68;1.0;0.67;0.56;-0.25;1.0;0.52;0.57;-0.19;1.0;0.62;0.65;-0.61;1.0;0.56;0.65;-0.59;1.0;0.79;0.85;-0.05;1.0;0.42;0.82;-0.02;1.0;0.94;1.19;-0.56;0.66;0.18;0.81;-0.61;0.99;0.98;1.09;-1.4;0.47;0.19;0.33;-1.51;0.98;1.03;1.17;-1.59;0.44;0.17;0.19;-1.72;0.94;0.98;1.02;-1.6;0.55;0.2;0.16;-1.66;0.95;0.95;1.0;-1.45;0.54;0.22;0.2;-1.53;0.95;0.72;1.61;-0.07;0.01;0.44;1.61;0.07;0.01;0.71;2.28;-0.26;0.01;0.45;2.28;-0.05;0.01;0.71;2.91;0.12;0.0;0.46;2.9;0.09;0.0;0.72;3.0;0.12;0.0;0.46;2.97;0.08;0.0;0.68;3.07;-0.53;0.0;0.51;3.08;-0.59;0.0
0.59;0.59;-0.83;1.0;0.61;0.54;-0.75;1.0;0.63;0.54;-0.75;1.0;0.65;0.54;-0.75;1.0;0.56;0.54;-0.74;1.0;0.55;0.54;-0.74;1.0;0.53;0.54;-0.74;1.0;0.67;0.56;-0.29;1.0;0.52;0.57;-0.22;1.0;0.62;0.65;-0.66;1.0;0.56;0.65;-0.65;1.0;0.79;0.85;-0.07;1.0;0.42;0.82;-0.03;1.0;0.95;1.19;-0.66;0.66;0.18;0.82;-0.6;0.99;0.98;1.01;-1.6;0.5;0.19;0.35;-1.42;0.99;1.02;0.96;-1.79;0.47;0.17;0.21;-1.62;0.94;0.98;0.9;-1.78;0.57;0.2;0.18;-1.55;0.95;0.95;0.92;-1.64;0.56;0.22;0.22;-1.44;0.95;0.72;1.61;-0.07;0.01;0.44;1.61;0.08;0.01;0.71;2.28;-0.33;0.01;0.45;2.28;-0.04;0.01;0.71;2.91;0.04;0.0;0.46;2.9;0.12;0.0;0.72;3.0;0.04;0.0;0.45;2.97;0.12;0.0;0.68;3.07;-0.63;0.0;0.51;3.08;-0.58;0.0
0.59;0.59;-0.82;1.0;0.61;0.54;-0.75;1.0;0.63;0.54;-0.75;1.0;0.65;0.54;-0.75;1.0;0.56;0.54;-0.74;1.0;0.55;0.54;-0.74;1.0;0.53;0.54;-0.74;1.0;0.67;0.56;-0.29;1.0;0.52;0.57;-0.22;1.0;0.62;0.66;-0.66;1.0;0.56;0.65;-0.65;1.0;0.79;0.85;-0.07;1.0;0.42;0.82;-0.03;1.0;0.95;1.19;-0.64;0.66;0.18;0.83;-0.63;0.99;0.99;1.23;-1.45;0.51;0.19;0.35;-1.55;0.99;1.04;1.24;-1.63;0.47;0.17;0.21;-1.77;0.94;1.0;1.22;-1.64;0.58;0.2;0.18;-1.72;0.95;0.97;1.22;-1.49;0.57;0.22;0.23;-1.58;0.96;0.72;1.61;-0.07;0.01;0.43;1.61;0.08;0.01;0.7;2.28;-0.32;0.01;0.45;2.28;-0.04;0.0;0.7;2.91;0.06;0.0;0.46;2.89;0.13;0.0;0.71;3.0;0.06;0.0;0.45;2.97;0.12;0.0;0.67;3.06;-0.61;0.0;0.5;3.08;-0.58;0.0
0.59;0.59;-0.76;1.0;0.61;0.54;-0.7;1.0;0.63;0.54;-0.7;1.0;0.64;0.54;-0.7;1.0;0.56;0.54;-0.69;1.0;0.54;0.54;-0.69;1.0;0.53;0.54;-0.69;1.0;0.67;0.56;-0.29;1.0;0.51;0.57;-0.22;1.0;0.62;0.66;-0.62;1.0;0.56;0.65;-0.6;1.0;0.79;0.85;-0.08;1.0;0.42;0.83;-0.09;1.0;0.93;1.2;-0.21;0.65;0.18;0.85;-0.68;0.99;0.98;1.46;-0.55;0.49;0.19;0.37;-1.56;0.99;1.03;1.54;-0.66;0.46;0.17;0.24;-1.78;0.94;1.0;1.52;-0.73;0.56;0.21;0.21;-1.73;0.95;0.97;1.5;-0.6;0.56;0.23;0.25;-1.59;0.95;0.71;1.61;-0.06;0.01;0.43;1.61;0.07;0.01;0.7;2.28;-0.25;0.01;0.45;2.28;-0.09;0.0;0.71;2.9;0.15;0.0;0.46;2.89;0.06;0.0;0.72;2.98;0.16;0.0;0.46;2.97;0.06;0.0;0.67;3.06;-0.46;0.0;0.5;3.07;-0.61;0.0
